house_id,city,sale_price,sale_date,months_listed,bedrooms,house_type,area
1572336,Silvertown,180195,1/12/2022,9.4,3,Detached,251.3
1002467,Silvertown,274324,10/14/2021,5.9,4,Detached,389.2
1620607,Teasdale,221774,5/22/2020,4.7,3,Detached,269.2
1024734,Teasdale,334409,5/7/2021,5.8,4,Detached,394.2
1684459,Poppleton,234740,8/18/2022,4.7,4,Detached,392
1511664,Poppleton,314015,12/18/2022,9.8,6,Detached,538.9
1887614,Riverford,188134,6/2/2021,6.2,5,Detached,411.4
1022318,Riverford,284773,4/9/2021,8.4,6,Detached,567
1786470,Silvertown,43988,5/17/2020,3.7,2,Terraced,126.6
1162561,Silvertown,233325,7/29/2021,0.3,4,Detached,308
1875029,Poppleton,50924,5/30/2022,5.2,2,Terraced,166.1
1248897,Poppleton,233743,7/25/2021,5.8,4,Detached,388.7
1372861,Poppleton,241855,1/18/2020,8.5,5,Detached,409.8
1789914,Poppleton,148491,1/30/2022,4.9,3,Detached,254
1574233,Teasdale,363816,5/2/2021,7.6,5,Detached,439.6
1112457,Poppleton,165418,10/11/2022,7.8,3,Detached,258.6
1664987,Riverford,68206,10/13/2022,5.9,2,Semi-detached,168.6
1005041,Silvertown,93773,4/30/2021,7.4,2,Semi-detached,180.4
1801442,Riverford,40589,4/1/2021,4.2,2,Terraced,167.1
1721787,Poppleton,339689,11/1/2020,5.6,6,Detached,561.7
1173156,Teasdale,360183,4/11/2020,9.6,5,Detached,451.8
1172057,Silvertown,155547,3/4/2022,4.1,3,Detached,233.1
1842727,Silvertown,77152,7/14/2022,5.8,2,Semi-detached,142.1
1185632,Silvertown,392669,10/6/2021,4.8,6,Detached,526.6
1250952,Silvertown,55805,8/23/2022,4.1,2,Semi-detached,115.5
1814924,Teasdale,403145,4/10/2022,5.7,5,Detached,489.8
1430379,Silvertown,389722,3/9/2020,7.1,6,Detached,583.8
1267895,Silvertown,68195,1/27/2020,7.2,2,Terraced,184.3
1412171,Poppleton,161796,12/15/2022,6.8,3,Detached,267.1
1504480,Silvertown,67558,5/26/2022,6.1,3,Terraced,202.7
1571001,Silvertown,241740,12/1/2020,6.1,4,Detached,359.5
1294562,Silvertown,58457,3/23/2021,3.6,2,Terraced,157.6
1718951,Silvertown,174371,1/19/2020,9.1,3,Detached,262.8
1622511,Silvertown,476693,7/20/2020,6.5,6,Detached,592.2
1807462,Teasdale,88081,11/28/2020,3.9,3,Terraced,207.8
1302612,Teasdale,368322,7/3/2020,7.8,5,Detached,494
1915646,Silvertown,286151,5/18/2020,8.8,5,Detached,415.8
1780110,Riverford,260529,10/30/2020,7.2,6,Detached,509.3
1159165,Poppleton,81247,9/22/2020,4.3,2,Semi-detached,177
1199977,Poppleton,366429,10/21/2021,8.7,6,Detached,596.2
1981624,Silvertown,239489,7/15/2022,7.5,4,Detached,347.8
1288867,Silvertown,197706,10/10/2022,5.2,3,Detached,290.3
1100877,Silvertown,62884,8/25/2022,6.7,2,Terraced,173.7
1908868,Teasdale,296081,8/4/2021,4.3,4,Detached,366.1
1888662,Teasdale,91123,7/18/2020,7.7,3,Terraced,229.2
1239692,Silvertown,321757,3/3/2022,4.3,5,Detached,421.2
1909044,Silvertown,269052,1/27/2020,8.1,5,Detached,403.7
1907452,Teasdale,268199,3/22/2022,5.9,4,Detached,335.3
1522611,Poppleton,304573,8/26/2022,5.9,6,Detached,531.4
1822825,Poppleton,252017,3/15/2020,5.4,5,Detached,441.2
1321599,Poppleton,231024,4/4/2021,5.4,4,Detached,379
1725013,Riverford,317451,5/21/2021,2.8,6,Detached,586.8
1162727,Silvertown,361850,6/18/2020,6.2,6,Detached,543
1221730,Poppleton,175980,11/17/2021,6.9,3,Detached,290.4
1376443,Poppleton,49373,1/10/2021,7.3,2,Semi-detached,110.4
1018192,Silvertown,215994,10/3/2022,3.7,3,Detached,285.8
1486695,Poppleton,146325,11/8/2021,4.8,3,Detached,269.5
1414031,Poppleton,210698,12/1/2021,5.6,4,Detached,359.7
1971958,Teasdale,257087,5/15/2022,8.1,4,Detached,312.2
1559666,Teasdale,143042,2/19/2021,6.3,3,Semi-detached,224.5
1483354,Poppleton,71327,7/31/2021,7.9,2,Semi-detached,171.7
1323032,Poppleton,67360,5/18/2022,8,3,Terraced,224.8
1738123,Poppleton,140183,7/31/2021,7.2,3,Detached,248.6
1252919,Silvertown,63106,6/2/2021,7.8,2,Terraced,184.5
1922596,Silvertown,334547,10/4/2020,8,5,Detached,489.5
1896466,Poppleton,168085,12/9/2020,6.7,3,Detached,270
1553979,Silvertown,408670,11/24/2021,9.5,6,Detached,550.4
1996575,Poppleton,342201,5/6/2020,6.3,6,Detached,569.1
1039673,Riverford,139799,6/13/2022,9.5,3,Detached,284.5
1801019,Teasdale,405622,4/27/2022,2.1,6,Detached,505.4
1083409,Teasdale,82462,1/17/2022,5.7,3,Terraced,212.2
1813005,Silvertown,302958,9/17/2022,2.3,5,Detached,405.1
1686489,Teasdale,403052,11/20/2020,3.8,6,Detached,520.5
1667019,Teasdale,435345,7/1/2020,5.9,5,Detached,498.5
1169418,Silvertown,304559,12/19/2022,8.9,5,Detached,405.6
1959736,Silvertown,356640,4/7/2020,6.1,6,Detached,524.2
1282341,Silvertown,320857,10/25/2022,6,5,Detached,499
1202977,Silvertown,90544,1/5/2020,3.8,2,Semi-detached,176.1
1595398,Teasdale,274740,11/19/2021,3,4,Detached,341.6
1952316,Poppleton,63788,9/27/2021,7.4,2,Semi-detached,159.4
1993301,Riverford,236992,1/26/2020,4,5,Detached,478.1
1464318,Riverford,311956,6/20/2021,7.6,6,Detached,588.4
1597795,Poppleton,178538,5/17/2022,3.6,3,Detached,291
1794617,Riverford,188435,2/5/2022,6.1,5,Detached,430
1360104,Silvertown,356705,4/16/2021,7.6,6,Detached,509.9
1242269,Silvertown,284860,9/15/2022,5.9,5,Detached,401.9
1674446,Teasdale,84761,3/18/2021,8.5,2,Semi-detached,141.5
1188960,Poppleton,86435,6/6/2021,4.8,2,Semi-detached,175.4
1212646,Poppleton,59268,1/23/2020,6.2,2,Semi-detached,138.6
1196865,Teasdale,390847,10/24/2021,5.5,5,Detached,453
1335815,Silvertown,363896,6/1/2020,7,6,Detached,520.7
1590384,Poppleton,330314,1/5/2021,3.6,6,Detached,576.7
1735848,Silvertown,77489,9/20/2021,5.7,2,Semi-detached,153.3
1788894,Silvertown,169412,1/20/2021,5.6,3,Detached,255.3
1324006,Teasdale,423222,10/12/2022,4.9,6,Detached,537.5
1690955,Silvertown,47007,5/11/2021,7.1,2,Terraced,134.4
1602378,Teasdale,349545,11/12/2022,5.1,5,Detached,423.9
1851633,Silvertown,337862,11/26/2021,5.6,5,Detached,490.4
1437062,Teasdale,324921,7/17/2022,8.5,5,Detached,419.3
1985334,Riverford,94017,12/30/2020,8.1,3,Semi-detached,234.4
1424372,Silvertown,43895,7/2/2022,3,2,Terraced,127.5
1705785,Riverford,56607,1/9/2020,8,2,Semi-detached,152.6
1227683,Teasdale,327157,7/27/2020,6.6,5,Detached,419.7
1519404,Teasdale,406021,11/26/2020,6.9,6,Detached,527.2
1457160,Teasdale,398608,10/30/2021,3.4,6,Detached,516.1
1405749,Riverford,215582,12/31/2021,3.8,5,Detached,435.3
1774093,Riverford,133715,4/12/2022,8.7,3,Detached,277.6
1057800,Poppleton,201733,4/26/2021,5.4,4,Detached,317.9
1113494,Poppleton,347667,7/9/2020,3.3,5,Detached,499
1373996,Teasdale,204116,7/20/2021,6.8,3,Detached,262.5
1036594,Riverford,186845,8/24/2021,6.7,4,Detached,385.8
1981273,Teasdale,128704,2/12/2022,6.8,3,Semi-detached,214.5
1796408,Poppleton,147682,4/12/2021,3.8,3,Detached,265.1
1088339,Teasdale,321299,7/16/2021,7.1,4,Detached,383.3
1841015,Poppleton,203412,2/22/2021,7.9,4,Detached,336.5
1409495,Silvertown,451050,10/31/2021,5.3,6,Detached,598.3
1797302,Silvertown,295448,1/20/2020,7.2,5,Detached,439.9
1195258,Teasdale,464918,11/5/2022,5.8,6,Detached,574
1093717,Teasdale,253079,12/29/2021,8.3,4,Detached,313.6
1647521,Riverford,187265,6/16/2022,7.7,5,Detached,404.7
1760967,Silvertown,114086,7/5/2022,4.6,3,Semi-detached,206.9
1044550,Teasdale,438907,11/17/2022,7.7,6,Detached,562.8
1862298,Silvertown,260903,11/25/2020,2.3,4,Detached,371.7
1155292,Riverford,34129,11/30/2022,4.3,2,Terraced,151.4
1825270,Silvertown,135718,7/28/2022,7.2,3,Semi-detached,239
1551646,Silvertown,333605,10/22/2022,6.4,6,Detached,505.6
1152481,Silvertown,88669,7/31/2020,4.7,2,Semi-detached,173.7
1237327,Riverford,176754,4/18/2022,2.1,4,Detached,384
1123598,Teasdale,99817,5/26/2022,8.8,2,Semi-detached,152.7
1166899,Riverford,244567,11/5/2021,4.2,5,Detached,492.6
1869786,Poppleton,289384,4/12/2020,5.8,5,Detached,460.8
1713446,Riverford,285519,9/21/2020,8.3,6,Detached,588.2
1001379,Silvertown,296463,6/16/2020,8.8,5,Detached,400.5
1569333,Silvertown,64034,2/9/2022,8.8,3,Terraced,201.1
1504899,Teasdale,279409,4/5/2021,5.3,4,Detached,350.9
1174909,Poppleton,201125,2/8/2022,5.1,4,Detached,324.1
1166073,Teasdale,55762,5/16/2022,2.3,2,Terraced,122
1650308,Teasdale,474885,2/11/2022,2.5,6,Detached,589.2
1703006,Poppleton,339898,2/9/2022,5.1,6,Detached,517
1766026,Silvertown,253743,12/29/2022,6.7,4,Detached,350.8
1211152,Teasdale,82852,1/15/2022,5,2,Semi-detached,143
1845825,Poppleton,35312,9/21/2020,7,2,Terraced,119.1
1590345,Silvertown,261327,9/1/2020,6.2,4,Detached,355.1
1567558,Silvertown,213376,6/22/2020,11.2,3,Detached,275.5
1274700,Silvertown,41825,4/2/2021,7.5,2,Terraced,129.1
1129164,Poppleton,335258,10/15/2021,4.3,6,Detached,505.8
1706447,Poppleton,231426,6/9/2020,6.2,4,Detached,339.4
1531171,Silvertown,407818,10/23/2022,5.6,6,Detached,571.7
1054251,Poppleton,301273,1/10/2020,7.8,6,Detached,580.5
1634751,Silvertown,326256,7/17/2020,8.4,5,Detached,449
1719211,Silvertown,309581,12/21/2022,7.5,5,Detached,442
1503675,Poppleton,54641,7/31/2021,5.3,2,Terraced,173
1416340,Teasdale,376433,12/17/2021,2.7,5,Detached,466
1816668,Teasdale,486072,1/11/2021,7.9,6,Detached,580.9
1473418,Silvertown,194001,1/30/2022,5.7,3,Detached,273.8
1235051,Silvertown,121389,11/21/2020,8.1,3,Semi-detached,233.9
1184928,Silvertown,429895,9/21/2021,7.7,6,Detached,578.8
1296800,Riverford,137652,7/25/2022,5.6,3,Detached,277.8
1442995,Poppleton,280742,11/10/2022,3.2,5,Detached,471.7
1943575,Silvertown,57080,10/26/2022,7.4,2,Terraced,168.8
1234826,Riverford,245364,9/30/2021,3.2,5,Detached,472.9
1384822,Riverford,115560,2/6/2021,9.6,3,Detached,250.8
1392717,Silvertown,262168,8/7/2021,5.2,4,Detached,362.1
1051714,Silvertown,90875,7/2/2020,7.9,2,Semi-detached,176.2
1112200,Silvertown,226118,1/21/2021,2.8,3,Detached,288.3
1913014,Riverford,298667,10/26/2022,5.9,6,Detached,586.7
1764894,Teasdale,339558,3/3/2022,6.2,5,Detached,441.1
1374317,Silvertown,206822,1/30/2022,5.1,3,Detached,284.1
1512740,Teasdale,137944,4/8/2022,5.8,3,Semi-detached,229.7
1775786,Poppleton,336356,6/12/2022,6,5,Detached,499.4
1917244,Silvertown,410038,11/7/2021,7.2,6,Detached,584.8
1922459,Silvertown,48700,3/15/2022,6.2,2,Terraced,132.7
1915517,Poppleton,259070,2/28/2022,5.1,5,Detached,463.3
1914768,Silvertown,191746,5/12/2021,8.5,3,Detached,248.9
1154056,Teasdale,335169,5/18/2020,7.5,5,Detached,425.3
1826061,Silvertown,267068,8/1/2022,4.7,5,Detached,402.6
1687634,Teasdale,220327,7/27/2020,5.9,3,Detached,274.2
1457251,Silvertown,190769,3/6/2022,4,3,Detached,266.3
1221656,Silvertown,372865,7/9/2022,6.6,6,Detached,536
1714159,Riverford,281846,9/12/2022,6,6,Detached,557.2
1754113,Silvertown,72189,10/22/2022,8,2,Terraced,197.6
1268671,Riverford,74055,9/20/2022,9.6,2,Semi-detached,176.9
1075453,Teasdale,398414,6/12/2020,5,6,Detached,545.9
1139916,Poppleton,353870,2/14/2020,9.5,6,Detached,522.5
1973029,Poppleton,368274,12/20/2022,9.5,6,Detached,582.8
1238936,Poppleton,332977,10/4/2020,6,6,Detached,546.4
1547812,Silvertown,73860,4/4/2020,6.9,2,Semi-detached,132.5
1012510,Teasdale,384787,1/29/2022,11.7,5,Detached,478.7
1930865,Teasdale,407107,1/31/2022,6.9,6,Detached,537.1
1098478,Teasdale,420146,11/11/2021,7,6,Detached,513.7
1577214,Riverford,234246,3/8/2020,3.4,5,Detached,451.5
1812585,Silvertown,83138,1/6/2022,5.4,3,Terraced,228.9
1656074,Silvertown,167250,8/5/2020,6.7,3,Detached,242.5
1840419,Silvertown,124894,4/21/2021,6.1,3,Semi-detached,220.9
1104680,Silvertown,200746,2/16/2021,8.9,4,Detached,311.6
1476491,Teasdale,310519,1/17/2020,2.9,4,Detached,389.1
1033477,Riverford,38418,8/1/2021,2.3,2,Semi-detached,101
1156714,Silvertown,303022,2/28/2021,6.3,5,Detached,443.5
1370046,Teasdale,233968,3/20/2021,6.5,3,Detached,280.2
1601537,Poppleton,144244,10/2/2020,2.2,3,Detached,248.7
1865186,Teasdale,271037,11/23/2022,9.2,4,Detached,338.4
1867160,Silvertown,415377,4/8/2020,7,6,Detached,594.6
1525260,Riverford,142038,2/4/2022,6.4,3,Detached,284.5
1970675,Silvertown,48534,3/25/2022,5.2,2,Terraced,131
1214416,Poppleton,350007,7/3/2022,9.5,6,Detached,588.7
1734478,Silvertown,251638,10/18/2020,6.5,4,Detached,344.4
1521633,Teasdale,444440,9/2/2020,4.8,6,Detached,574.4
1975383,Teasdale,49268,12/11/2022,7.2,2,Terraced,129.9
1805535,Silvertown,110208,11/12/2022,5.7,2,Semi-detached,199.9
1048368,Silvertown,76550,2/26/2020,5.5,2,Semi-detached,140.9
1597231,Silvertown,356054,2/21/2020,5.5,5,Detached,471.6
1780407,Riverford,65159,6/27/2020,7.1,2,Semi-detached,185.9
1131119,Riverford,270176,4/14/2020,6.6,6,Detached,569.6
1681629,Poppleton,271232,12/20/2020,5.8,5,Detached,464
1887492,Silvertown,314950,5/1/2022,5.2,5,Detached,480.2
1722501,Poppleton,122276,7/16/2021,7.4,2,Detached,197.5
1424869,Poppleton,355161,6/8/2022,4.8,6,Detached,565.1
1996797,Silvertown,55663,7/13/2022,6.6,2,Terraced,144.1
1780120,Silvertown,38137,7/25/2020,7.1,2,Terraced,105
1112155,Silvertown,199806,4/26/2021,5.3,3,Detached,278.6
1953575,Teasdale,236485,4/26/2021,8.2,4,Detached,320.7
1053367,Teasdale,280481,3/12/2020,6.7,4,Detached,392
1487267,Silvertown,72738,11/3/2021,6.1,2,Semi-detached,152.2
1559697,Teasdale,335745,11/4/2021,4.2,5,Detached,400.2
1583503,Poppleton,328622,5/25/2021,5.9,6,Detached,517.5
1937133,Teasdale,436336,3/25/2022,4.6,6,Detached,517
1674331,Poppleton,359901,1/1/2020,7.3,6,Detached,564.5
1925517,Teasdale,69032,3/20/2022,2.5,2,Terraced,180.4
1965856,Teasdale,265479,7/25/2020,9.9,4,Detached,341
1360358,Silvertown,306582,12/13/2021,8,5,Detached,441.3
1554119,Poppleton,140208,10/18/2021,2.1,3,Detached,242.8
1683951,Teasdale,79620,5/26/2022,6.3,2,Semi-detached,136.6
1816563,Teasdale,460177,9/24/2021,8.8,6,Detached,560.7
1982305,Teasdale,43871,8/9/2022,8.3,2,Terraced,104.4
1555991,Teasdale,378276,5/11/2021,8.6,5,Detached,449.8
1616517,Teasdale,143125,8/8/2021,8.4,2,Detached,199.8
1629247,Riverford,144431,7/10/2020,6.5,3,Detached,287.9
1536547,Riverford,166445,6/28/2020,8.1,4,Detached,348.3
1439233,Silvertown,290394,2/19/2022,6.6,4,Detached,396.5
1527458,Riverford,243692,4/16/2020,3.5,6,Detached,516.1
1888647,Teasdale,451393,4/12/2020,8.2,6,Detached,579.2
1700417,Silvertown,327860,12/14/2021,9,5,Detached,449.7
1526757,Teasdale,430911,10/23/2022,6,6,Detached,543.4
1921674,Silvertown,219838,10/29/2020,9.9,4,Detached,340.8
1275861,Teasdale,429652,1/3/2022,3.5,6,Detached,574.8
1015912,Silvertown,317139,12/29/2021,2.9,5,Detached,448.3
1581333,Silvertown,123806,6/11/2020,7.1,3,Semi-detached,232.1
1219397,Teasdale,104582,9/27/2020,6.9,2,Semi-detached,191.4
1509253,Teasdale,224870,6/9/2020,7.2,3,Detached,290.5
1696302,Teasdale,246764,5/28/2021,6.7,4,Detached,314.2
1242617,Teasdale,314801,7/29/2020,4.6,4,Detached,378
1829504,Poppleton,220560,2/28/2020,6.5,4,Detached,385.2
1513368,Silvertown,179380,2/2/2020,3.1,3,Detached,266.5
1115822,Poppleton,147938,3/24/2021,8.2,3,Detached,255.9
1679929,Poppleton,67424,7/13/2020,7.4,2,Semi-detached,150.4
1007395,Silvertown,378679,9/21/2020,4.1,6,Detached,579.5
1441692,Riverford,241027,6/17/2022,7,5,Detached,482.9
1364362,Riverford,242187,11/5/2020,6.6,5,Detached,479.2
1347779,Riverford,166740,11/6/2022,4.1,4,Detached,330.8
1795845,Silvertown,326309,9/29/2020,5.5,5,Detached,496
1985622,Riverford,281847,4/22/2022,6.4,6,Detached,533.3
1425173,Teasdale,397607,11/21/2021,6,6,Detached,501.9
1598962,Poppleton,171050,8/17/2021,6.4,3,Detached,262.6
1141704,Silvertown,60866,6/27/2020,5.2,2,Semi-detached,123.5
1933648,Silvertown,394611,7/31/2021,4.7,6,Detached,556.7
1661909,Teasdale,382785,2/21/2022,4.7,5,Detached,457.8
1553249,Riverford,154352,1/28/2020,7.3,3,Detached,299.4
1774919,Poppleton,154492,10/25/2022,5.4,3,Detached,268
1429169,Silvertown,195841,1/16/2021,5,3,Detached,276.1
1683465,Riverford,65269,2/27/2021,6.7,2,Semi-detached,183.6
1493419,Poppleton,299644,3/3/2022,5.3,6,Detached,512
1204834,Silvertown,267970,1/28/2021,4.4,4,Detached,368.9
1296860,Silvertown,275236,8/9/2020,4.3,4,Detached,367
1524191,Riverford,54332,12/7/2021,6.9,3,Terraced,227.7
1610667,Teasdale,394586,8/9/2020,7.5,5,Detached,468
1354209,Teasdale,213210,7/8/2020,2.7,3,Detached,277.1
1473569,Riverford,48750,10/8/2020,5.5,2,Semi-detached,122
1724688,Silvertown,83749,6/11/2022,9.1,2,Semi-detached,148.8
1760047,Teasdale,216472,11/25/2021,7.6,3,Detached,269.8
1726653,Poppleton,330621,4/24/2020,7.8,6,Detached,562.5
1723525,Teasdale,44131,4/9/2020,7,2,Terraced,110.6
1956880,Teasdale,316948,8/10/2022,5.2,4,Detached,398.9
1637431,Riverford,219578,11/22/2021,7.4,5,Detached,477.9
1656336,Silvertown,234699,5/29/2022,4.8,4,Detached,333.6
1288018,Poppleton,161784,7/28/2022,4.9,3,Detached,274.1
1485055,Teasdale,330108,8/12/2020,4.3,5,Detached,409.2
1932264,Riverford,193714,9/12/2022,5.5,4,Detached,371.5
1759874,Teasdale,264524,3/26/2021,7.8,4,Detached,346.9
1838664,Poppleton,276276,5/29/2022,6,5,Detached,427.3
1705846,Teasdale,200587,4/15/2022,5.1,3,Detached,242.5
1417197,Silvertown,49384,9/12/2021,5,2,Semi-detached,101.9
1383189,Teasdale,232680,7/9/2022,3.5,4,Detached,320.6
1994865,Silvertown,299213,2/7/2021,6.1,5,Detached,479.3
1681799,Teasdale,446210,12/13/2022,8.1,6,Detached,534.2
1680927,Silvertown,224858,6/5/2020,4.6,4,Detached,335.2
1797966,Teasdale,196186,9/13/2021,5.5,3,Detached,261.5
1986180,Teasdale,265159,1/14/2020,7.5,4,Detached,333.6
1574543,Silvertown,120952,5/4/2021,8.9,3,Semi-detached,232.3
1864258,Silvertown,324055,1/11/2022,7.8,5,Detached,473.9
1157262,Teasdale,326599,1/13/2021,10.8,4,Detached,381.2
1584728,Teasdale,385812,5/3/2020,5.1,5,Detached,480.2
1012230,Poppleton,234222,10/14/2020,5.4,4,Detached,393.2
1053212,Silvertown,247784,10/15/2021,5,4,Detached,345
1811920,Teasdale,264766,4/26/2020,3.8,4,Detached,334.9
1912258,Poppleton,359748,2/28/2022,9.5,6,Detached,572.4
1321853,Riverford,199019,1/20/2022,8,5,Detached,415.6
1598413,Poppleton,86211,1/31/2022,5,2,Semi-detached,194.5
1593379,Poppleton,238958,7/16/2020,5.2,4,Detached,381.3
1018110,Teasdale,378727,4/2/2021,3.8,5,Detached,474.8
1991484,Silvertown,69641,11/16/2022,6.2,2,Semi-detached,140.7
1438368,Teasdale,468776,7/3/2022,2.4,6,Detached,594.2
1832618,Poppleton,355910,11/24/2021,4.3,6,Detached,592.8
1870515,Silvertown,81569,4/27/2021,7.5,2,Semi-detached,155.2
1757402,Poppleton,206743,2/20/2021,3.4,4,Detached,382.7
1555362,Teasdale,406260,8/24/2022,5,6,Detached,524.5
1226086,Silvertown,396967,1/1/2021,6.5,6,Detached,574.7
1383631,Silvertown,384269,11/25/2020,7.3,5,Detached,490.9
1859207,Poppleton,209409,1/8/2022,2.7,4,Detached,333.6
1825378,Silvertown,365138,2/16/2020,3.7,6,Detached,518.9
1806162,Poppleton,47624,1/2/2022,6.7,2,Terraced,149
1992176,Poppleton,168829,3/25/2021,5,3,Detached,288.8
1839350,Poppleton,81848,8/31/2022,4.6,3,Semi-detached,200.5
1309459,Silvertown,407603,10/23/2020,7.3,6,Detached,529.3
1770519,Poppleton,215984,5/26/2020,7.3,4,Detached,382.3
1209496,Silvertown,253800,2/21/2021,6.4,4,Detached,381.7
1995119,Poppleton,98132,8/28/2021,7.5,2,Semi-detached,199
1068811,Silvertown,74019,10/13/2021,5.9,2,Semi-detached,146.6
1086416,Riverford,42174,5/1/2020,4.1,2,Semi-detached,118.3
1686342,Teasdale,427000,2/20/2022,2.1,6,Detached,537
1972037,Silvertown,307859,5/23/2022,5.7,5,Detached,418.1
1934993,Teasdale,339027,1/25/2020,6,5,Detached,417.6
1140244,Poppleton,274086,6/11/2020,7.1,5,Detached,438.9
1661170,Riverford,127264,9/28/2020,4.9,3,Detached,241.7
1787326,Teasdale,271894,9/13/2021,3.4,4,Detached,337
1236767,Teasdale,284978,2/10/2022,9.2,4,Detached,363.2
1698478,Poppleton,226167,10/2/2020,5.7,4,Detached,399
1634951,Silvertown,105675,9/7/2020,7,3,Semi-detached,202.7
1863995,Silvertown,109640,5/20/2021,2.1,2,Semi-detached,194.8
1768231,Poppleton,181208,1/3/2022,6.3,4,Detached,315.1
1254519,Silvertown,355656,4/16/2021,6.7,6,Detached,501.7
1078750,Poppleton,201410,9/28/2020,6.4,4,Detached,308.9
1549292,Silvertown,363909,2/2/2022,3.3,5,Detached,494.1
1182033,Teasdale,415150,3/17/2022,2.1,6,Detached,512.9
1999477,Riverford,122742,2/25/2021,4,3,Detached,245.3
1752244,Silvertown,90523,10/12/2020,4.4,2,Semi-detached,169.4
1284838,Poppleton,304921,5/22/2021,4.4,6,Detached,530.1
1307646,Silvertown,58043,9/22/2021,6.1,2,Terraced,158.1
1899630,Teasdale,201178,3/13/2020,5,3,Detached,243.6
1475724,Teasdale,241037,8/4/2020,3.3,3,Detached,291.6
1734632,Silvertown,180973,9/4/2020,8.1,3,Detached,244.1
1499590,Poppleton,255004,4/9/2022,7.6,5,Detached,430.2
1880101,Poppleton,246296,3/22/2020,5.6,5,Detached,407.4
1952137,Riverford,45461,7/8/2021,9.2,2,Terraced,185.5
1084746,Poppleton,264818,7/23/2022,5.9,5,Detached,429
1788634,Poppleton,285757,9/3/2021,12.5,5,Detached,488.2
1357647,Teasdale,299826,1/30/2022,8.3,4,Detached,389.5
1014588,Teasdale,290979,9/27/2022,6.3,4,Detached,345.9
1555243,Poppleton,188728,12/3/2022,5.8,4,Detached,301.3
1967587,Teasdale,216184,5/17/2022,5.4,3,Detached,289.1
1457243,Teasdale,78261,2/17/2022,3.2,2,Semi-detached,134.4
1700318,Silvertown,320895,6/2/2021,6.2,5,Detached,461.8
1684100,Riverford,294050,8/4/2022,8.1,6,Detached,593.6
1013102,Silvertown,175633,4/3/2020,2.9,3,Detached,251.1
1170591,Teasdale,113885,11/17/2022,4.2,2,Semi-detached,178.2
1427778,Teasdale,286749,1/1/2021,3.5,4,Detached,373.5
1895548,Silvertown,319629,12/28/2021,1.3,5,Detached,482.5
1162894,Poppleton,354473,1/2/2022,5.7,6,Detached,579
1271277,Silvertown,91126,8/21/2022,9.5,2,Semi-detached,174.8
1828761,Silvertown,339200,3/24/2022,6.1,5,Detached,477.2
1692915,Poppleton,236633,3/26/2022,4.6,4,Detached,382
1756167,Silvertown,207132,1/19/2020,6.7,4,Detached,304.2
1278827,Riverford,216143,10/6/2021,5.8,5,Detached,427.5
1937520,Riverford,191609,2/1/2021,8,4,Detached,367.5
1509660,Silvertown,393054,8/2/2020,6,6,Detached,566.4
1179755,Silvertown,371804,5/24/2022,6.8,6,Detached,570
1076368,Silvertown,180623,8/16/2020,5.8,3,Detached,266.5
1987271,Poppleton,233589,11/6/2022,3.8,4,Detached,384.8
1535998,Riverford,138833,11/19/2021,7.3,3,Detached,284.2
1481595,Teasdale,241008,10/3/2020,0.3,3,Detached,283.4
1598212,Teasdale,241139,7/11/2022,5.2,3,Detached,293.4
1549200,Poppleton,255873,1/17/2020,8.8,5,Detached,407.8
1919273,Silvertown,298012,8/5/2020,9.1,5,Detached,429.5
1512003,Silvertown,280859,12/21/2022,6.1,4,Detached,369.3
1452168,Poppleton,258418,2/24/2020,7.6,5,Detached,417.2
